Depth,ROP5,GammaRay,SWOB,TQA,RPM,TRPM_RT,CRPM_RT,STICK_RT,SPPA,TFLO,AnTemp,AnPres,SHKRSK_RT,ECD
2909.620799999951,9.15,25.8,9.16,10.39,159.27,2929.69,159.0,78.0,182.7,2067.15,73.0,402.38,0.0,1.46
2909.773199999951,9.01,25.8,9.25,10.83,159.6,2929.69,154.0,30.0,183.46,2067.15,73.0,401.76,0.0,1.46
2910.68759999995,9.36,21.55,9.27,11.1,159.86,2929.69,151.0,99.0,182.24,2067.15,73.0,401.96,0.0,1.46
2911.4495999999504,9.62,25.15,9.36,11.09,158.69,2929.69,156.0,81.0,182.78,2067.15,73.0,403.0,0.0,1.46
2912.21159999995,9.07,26.53,5.62,10.44,159.4,2929.69,163.0,69.0,182.77,2067.15,73.0,401.96,0.0,1.46
2912.66879999995,8.87,17.59,6.07,10.95,159.18,2968.75,163.0,75.0,182.82,2067.15,73.0,401.83,0.0,1.46
2912.82119999995,8.81,21.55,6.3,10.69,159.67,2968.75,156.0,93.0,182.41,2067.15,73.0,401.62,0.0,1.45
2913.4307999999496,8.69,28.8,4.95,10.94,159.45,2929.69,156.0,72.0,182.1,2067.15,73.0,402.17,0.0,1.46
2913.887999999949,9.05,32.4,5.71,11.32,159.61,2968.75,158.0,69.0,182.55,2067.15,73.0,402.24,0.0,1.46
2915.411999999949,11.04,33.95,5.16,10.57,159.55,2968.75,157.0,270.0,182.14,2067.15,73.0,402.07,0.0,1.46
2920.593599999947,13.3,33.95,5.95,10.33,159.58,2968.75,130.0,189.0,181.19,2067.15,74.0,402.86,0.0,1.46
2921.2031999999467,10.09,25.8,5.38,10.93,159.51,2968.75,156.0,33.0,183.62,2067.15,74.0,402.72,0.0,1.46
2924.7083999999454,9.77,27.28,4.73,10.5,159.94,2968.75,158.0,6.0,182.13,2067.15,71.0,402.79,0.0,1.46
2926.8419999999446,8.97,31.93,3.72,9.03,159.02,2968.75,159.0,18.0,181.99,2067.15,72.0,403.34,0.0,1.46
2927.2991999999444,8.15,29.4,5.03,10.55,159.55,2812.5,157.0,57.0,165.47,1858.52,72.0,403.96,0.0,1.46
2927.6039999999443,7.37,20.19,5.44,10.04,159.83,2812.5,156.0,42.0,160.01,1980.28,73.0,403.96,0.0,1.46
2927.7563999999443,6.78,22.47,5.99,10.05,159.87,2929.69,157.0,21.0,175.32,1986.4,73.0,404.93,0.0,1.46
2927.908799999944,6.32,25.15,5.64,9.95,159.35,2968.75,158.0,30.0,181.49,2067.15,73.0,404.45,0.0,1.46
2928.061199999944,6.06,25.8,5.06,10.56,159.67,2968.75,156.0,63.0,181.63,2067.15,73.0,405.07,0.0,1.46
2928.365999999944,7.16,25.8,5.29,11.17,159.05,2968.75,159.0,72.0,181.77,2067.15,73.0,404.52,0.0,1.46
2928.670799999944,7.06,28.8,5.25,10.88,159.42,2968.75,159.0,75.0,182.02,2067.15,73.0,404.24,0.0,1.46
2929.127999999944,7.28,25.8,5.49,10.77,159.44,2968.75,158.0,81.0,181.41,2067.15,73.0,403.69,0.0,1.46
2929.8899999999435,8.75,35.19,6.01,10.87,159.73,2968.75,153.0,60.0,182.25,2067.15,73.0,405.07,0.0,1.46
2930.4995999999437,8.79,33.54,5.76,10.28,159.75,2968.75,158.0,84.0,182.07,2067.15,73.0,404.52,0.0,1.46
2931.261599999943,8.62,28.8,5.99,10.82,159.04,2968.75,150.0,102.0,182.05,2067.15,73.0,404.31,0.0,1.46
2931.413999999943,8.35,26.53,5.39,10.49,159.34,2968.75,160.0,105.0,181.49,2067.15,73.0,403.96,0.0,1.46
2931.566399999943,7.85,23.79,6.04,9.67,159.12,2968.75,165.0,99.0,181.94,2067.15,73.0,404.38,0.0,1.46
2931.718799999943,4.26,25.15,4.15,8.32,159.55,2968.75,156.0,21.0,182.04,2067.15,73.0,404.72,0.0,1.46
2932.175999999942,4.18,19.93,8.24,10.48,159.44,2929.69,158.0,27.0,184.61,2067.15,73.0,403.83,0.0,1.46
2932.4807999999425,4.2,22.47,8.64,10.58,159.71,2929.69,157.0,51.0,184.32,2067.15,73.0,404.0,0.0,1.46
2939.33879999994,14.98,49.34,5.92,11.2,169.52,2929.69,167.0,186.0,182.57,2067.15,74.0,405.14,0.0,1.46
2949.2447999999363,14.1,43.92,6.57,11.64,168.95,2968.75,168.0,18.0,184.08,2067.15,75.0,406.58,0.0,1.46
2956.864799999933,12.99,36.86,6.84,11.85,169.43,2968.75,144.0,186.0,182.09,2067.15,75.0,407.31,0.0,1.46
2957.0171999999334,12.1,38.57,7.26,10.5,169.49,2968.75,169.0,9.0,183.93,2067.15,75.0,406.52,0.0,1.46
2958.9983999999326,12.63,45.69,8.4,10.9,169.76,2968.75,169.0,30.0,183.49,2067.15,75.0,407.41,0.0,1.46
2959.1507999999326,11.47,40.32,7.9,11.0,169.66,2968.75,167.0,24.0,183.1,2067.15,75.0,407.41,0.0,1.46
2959.3031999999325,9.96,35.19,8.13,10.81,169.25,2968.75,168.0,18.0,183.7,2067.15,75.0,407.96,0.0,1.47
2959.4555999999325,9.24,40.46,8.03,10.82,169.26,2812.5,167.0,15.0,171.0,2027.99,75.0,407.69,0.0,1.46
2959.6079999999324,8.59,35.53,7.09,10.67,169.55,2890.63,167.0,9.0,163.89,1874.68,75.0,407.48,0.0,1.46
2968.142399999929,13.0,57.48,7.06,10.97,169.86,2968.75,168.0,99.0,184.06,2067.15,75.0,407.34,0.0,1.46
2971.495199999928,12.24,59.55,4.88,10.23,169.65,2968.75,168.0,6.0,184.97,2067.15,75.0,408.51,0.0,1.46
2971.952399999928,3.84,61.08,1.56,3.79,75.81,2968.75,168.0,18.0,81.06,855.33,75.0,409.0,0.0,1.47
2973.171599999928,4.26,59.04,4.38,12.97,169.83,2929.69,171.0,27.0,185.47,2067.15,75.0,408.51,0.0,1.46
2985.8207999999227,13.12,80.88,2.96,8.16,169.35,2968.75,169.0,30.0,178.9,1993.93,76.0,410.65,0.0,1.47
2986.1255999999225,9.23,88.06,2.44,8.13,169.54,2812.5,171.0,39.0,173.47,1935.73,76.0,409.96,0.0,1.47
2986.4303999999224,7.12,82.04,2.74,8.89,169.39,2929.69,166.0,39.0,173.77,1997.77,76.0,409.96,0.0,1.47
2986.7351999999223,5.8,89.42,2.23,9.0,169.64,2695.31,168.0,6.0,165.45,1972.81,76.0,409.82,0.0,1.47
2987.039999999922,4.89,86.92,2.32,8.4,169.39,2949.22,163.0,30.0,184.49,2067.15,76.0,409.34,0.0,1.46
2987.497199999922,4.86,84.46,2.15,9.0,169.39,2656.25,167.0,39.0,162.79,1937.79,76.0,410.03,0.0,1.47
2987.801999999922,5.12,80.88,3.25,8.49,169.51,2968.75,168.0,45.0,184.89,2067.15,76.0,410.38,0.0,1.47
3010.9667999999133,21.21,51.67,4.88,10.74,169.2,2968.75,165.0,63.0,186.36,2067.15,76.0,411.41,0.0,1.47
3012.4907999999127,7.6,30.65,1.3,8.19,166.37,2968.75,168.0,6.0,184.77,2059.58,76.0,411.82,0.0,1.47
3027.273599999907,16.42,42.55,4.09,8.57,169.75,2968.75,168.0,3.0,188.02,2051.05,77.0,412.79,0.0,1.47
3095.091599999882,18.97,46.1,6.1,11.15,157.91,2734.38,164.0,15.0,173.45,1940.78,77.0,418.03,0.0,1.47
3095.396399999882,15.28,40.71,5.98,11.37,169.29,2734.38,167.0,21.0,173.05,1940.78,77.0,417.27,0.0,1.47
3174.034799999853,7.08,51.67,5.53,9.53,169.38,2529.3,51.0,21.0,171.35,1915.84,79.0,424.03,0.0,1.48
3230.270399999832,15.71,35.74,1.43,11.72,159.29,2773.44,158.0,126.0,178.53,1962.83,81.0,426.23,0.0,1.48
3254.1971999998227,9.95,35.74,3.26,12.1,159.74,2773.44,158.0,42.0,178.32,1962.83,79.0,421.27,0.0,1.47
3254.5019999998226,6.44,30.55,-1.86,9.89,159.44,2781.25,159.0,27.0,178.04,1958.1,79.0,422.17,0.0,1.47
3272.027999999816,15.82,30.55,2.73,12.93,159.33,2773.44,160.0,129.0,174.89,1962.83,82.0,424.86,0.0,1.48
3284.9819999998117,14.08,42.36,5.87,12.64,119.47,2773.44,113.0,63.0,176.75,1962.83,81.0,422.51,0.0,1.47
3285.134399999811,11.41,37.1,5.86,11.48,113.09,2792.97,81.0,51.0,176.65,1962.83,81.0,422.3,0.0,1.47
3285.286799999811,10.29,37.1,7.11,10.12,79.52,2773.44,77.0,39.0,176.07,1962.83,81.0,421.34,0.0,1.46
3285.591599999811,9.01,42.36,7.94,12.69,79.66,2773.44,80.0,42.0,176.14,1962.83,81.0,422.03,0.0,1.47
3286.201199999811,7.48,40.58,7.1,11.98,79.47,2773.44,80.0,141.0,176.65,1962.83,81.0,421.96,0.0,1.47
3286.3535999998107,6.98,53.43,7.16,11.81,80.0,2773.44,80.0,18.0,176.86,1962.83,81.0,421.27,0.0,1.46
3294.887999999808,12.24,40.58,2.55,11.46,159.76,2773.44,162.0,27.0,174.24,1965.9,83.0,421.68,0.0,1.46
3323.234399999797,17.35,49.63,4.48,12.03,139.65,2812.5,140.0,162.0,175.97,1962.83,84.0,425.41,0.0,1.47
3389.5283999997723,7.15,35.42,2.13,11.15,179.6,2812.5,177.0,18.0,176.69,1962.83,87.0,429.68,0.0,1.48
3416.1983999997624,6.07,44.18,2.76,-2.04,33.83,2500.0,178.0,57.0,66.08,808.6,87.0,430.78,0.0,1.48
3427.0187999997584,13.64,45.96,5.13,12.94,179.57,2460.94,177.0,24.0,153.23,1792.26,88.0,433.4,0.0,1.48
3456.584399999748,10.94,47.92,6.79,11.95,179.47,2812.5,177.0,18.0,178.13,1962.83,89.0,436.71,0.0,1.49
3458.4131999997467,14.21,45.96,10.83,13.43,178.93,2812.5,168.0,24.0,178.47,1962.83,89.0,436.44,0.0,1.49
3458.8703999997465,12.61,35.42,12.91,14.58,179.51,2812.5,183.0,42.0,178.46,1962.83,89.0,436.78,0.0,1.49
3533.089199999719,13.13,57.37,6.18,12.49,179.4,2460.94,179.0,39.0,159.43,1839.11,85.0,429.96,0.0,1.45
3533.3939999997187,8.58,53.43,6.66,12.82,179.57,2753.91,179.0,42.0,177.61,1961.75,86.0,430.03,0.0,1.45
3533.5463999997187,7.19,47.92,6.56,12.58,179.62,2812.5,175.0,36.0,182.34,1962.83,86.0,429.06,0.0,1.45
3533.8511999997186,5.61,44.18,6.99,12.52,179.34,2578.13,18.0,15.0,152.87,1755.63,86.0,429.34,0.0,1.45
3534.4607999997183,4.54,46.03,6.35,12.88,179.71,2519.53,150.0,39.0,153.22,1771.23,86.0,430.03,0.0,1.45
3534.7655999997182,4.61,44.18,7.64,12.9,179.72,2578.13,179.0,42.0,171.14,1871.17,86.0,430.37,0.0,1.45
3534.917999999718,4.88,45.96,8.49,12.85,179.58,2812.5,176.0,30.0,182.87,1962.83,86.0,429.68,0.0,1.45
3535.527599999718,6.66,40.7,9.22,13.86,178.77,2812.5,177.0,27.0,184.71,1962.83,87.0,429.2,0.0,1.45
3577.7423999997022,5.68,25.98,3.62,2.5,63.01,2812.5,179.0,15.0,55.11,566.16,88.0,438.4,0.0,1.47
3618.128399999687,6.03,40.58,3.42,1.63,59.75,2812.5,180.0,15.0,52.83,526.76,89.0,444.61,0.0,1.48
3619.347599999687,5.75,35.74,5.77,14.4,179.45,2812.5,179.0,57.0,177.8,1962.83,90.0,444.71,0.0,1.48
3624.529199999685,16.73,55.78,3.15,13.83,179.51,2812.5,178.0,90.0,179.58,1962.83,91.0,443.61,0.0,1.47
3624.6815999996847,13.27,53.43,2.62,12.97,179.28,2812.5,178.0,33.0,180.61,1962.83,91.0,442.51,0.0,1.47
3624.8339999996847,11.0,53.43,2.78,12.41,179.68,2792.97,178.0,18.0,180.72,1962.83,91.0,442.16,0.0,1.47
3624.9863999996846,9.4,47.92,2.75,12.67,179.48,2812.5,176.0,15.0,180.72,1962.83,91.0,442.82,0.0,1.47
3625.1387999996846,8.2,49.83,2.68,12.93,179.47,2812.5,180.0,381.0,178.99,1962.83,91.0,442.51,2.0,1.47
3625.443599999685,6.53,49.83,2.23,12.91,179.73,2617.19,177.0,18.0,159.66,1870.9,91.0,440.3,0.0,1.46
3630.7775999996825,10.38,28.99,11.34,14.45,179.79,2812.5,179.0,21.0,179.25,1962.83,91.0,443.82,0.0,1.47
3632.9111999996817,9.18,28.99,11.86,14.21,178.38,2812.5,165.0,261.0,174.04,1962.83,92.0,445.06,0.0,1.47
3633.2159999996816,8.16,28.99,11.57,13.13,178.18,2812.5,154.0,258.0,173.63,1962.83,92.0,445.68,0.0,1.48
3633.5207999996815,7.29,27.47,12.56,13.48,178.4,2812.5,157.0,264.0,173.44,1962.83,92.0,444.85,0.0,1.47
3633.825599999681,6.76,33.76,12.45,13.57,177.89,2812.5,165.0,264.0,173.47,1962.83,92.0,444.71,0.0,1.47
3634.282799999681,6.45,27.47,11.76,14.64,178.69,2812.5,152.0,258.0,173.32,1962.83,92.0,445.06,0.0,1.47
3634.587599999681,6.02,32.59,10.63,12.98,140.49,2812.5,130.0,234.0,173.22,1962.83,92.0,445.5,0.0,1.47
3634.892399999681,5.93,34.15,11.22,12.63,139.48,2812.5,125.0,234.0,173.35,1962.83,92.0,446.26,0.0,1.48
3635.5019999996807,5.79,25.98,15.19,13.87,139.97,2812.5,126.0,243.0,172.87,1962.83,92.0,446.78,0.0,1.48
3635.959199999681,5.43,28.99,13.17,14.53,137.74,2812.5,119.0,246.0,173.08,1962.83,92.0,446.47,0.0,1.48
3636.26399999968,6.04,28.99,15.36,13.9,138.85,2812.5,121.0,240.0,173.16,1962.83,92.0,446.78,0.0,1.48
3636.56879999968,5.04,32.14,15.3,12.82,129.16,2812.5,129.0,240.0,173.35,1962.83,92.0,446.78,0.0,1.48
3636.87359999968,4.85,30.55,15.13,14.54,174.41,2812.5,159.0,261.0,173.6,1962.83,92.0,445.88,0.0,1.47
3637.17839999968,5.02,33.76,14.23,15.33,178.02,2812.5,161.0,264.0,173.22,1962.83,92.0,445.19,0.0,1.47
3658.514399999672,17.42,40.58,0.61,13.36,179.54,2812.5,179.0,12.0,177.95,1962.83,92.0,450.78,0.0,1.48
3739.133999999642,12.1,132.08,0.8,13.79,179.48,2812.5,179.0,18.0,181.44,1962.83,92.0,459.05,0.0,1.49
